gene_id	gene_name	ERR10802863	ERR10802864	ERR10802865	ERR10802866	ERR10802867	ERR10802868	ERR10802869	ERR10802870	ERR10802871	ERR10802874	ERR10802875	ERR10802876	ERR10802877	ERR10802878	ERR10802879	ERR10802880	ERR10802881	ERR10802882	ERR10802883	ERR10802884	ERR10802885	ERR10802886
LOC120426044	LOC120426044	6.85699609850978	1.95244127264567	3.60235656522024	2.00264214742897	3.99353741560244	3.66835426506295	6.87809186977534	0	0.947135227908804	10.0207289669071	11.8498419854855	25.9330733550466	4.14762960699177	10.4587215869282	6.26577560260377	21.110377842794	8.47738655987346	19.729810212724	24.3394169554824	13.4991260129392	34.0131858997143	9.17386082989781
LOC120426045	LOC120426045	9.09388921377409	0	0	117.241826380679	0.99689462899622	1.00959417992612	14.1842038693688	39.2862067119228	7.91320906927767	232.568206330859	2.14683149542014	32.9843379452081	4.18815629469702	2.12493263688262	0	2.84735233244492	3.21446455577215	0.971792383391006	2.7912748570405	0	0.935001332103604	30.6846820413888
LOC120426046	LOC120426046	46.9584293345522	30.7129022233909	10.2622795547865	35.4093079205503	37.4505948057478	5.68994954723241	41.450598880049	14.8748921767248	49.8301283942369	45.6332326940443	26.0720368015936	49.7923519779383	10.4341442650042	16.8480645224435	10.6283151394918	41.354810784782	16.3525769175437	136.980945783938	76.1193458965913	13.7236387216758	91.6115153473217	32.3549760676429
LOC120426047	LOC120426047	21.3279844635623	6.14537786694187	2.70076163475091	6.06696444974709	4.23585265645484	4.63884945790962	5.11793529290891	8.51313248031513	15.4951558587206	4.44787971132026	1.20290703133584	4.34182281662967	0	2.29864128310559	1.19528714773529	11.7554097702032	11.0451911220281	4.20803776469205	31.6453350999102	12.2366910486282	28.7612123717449	11.7696704107376
LOC120426048	LOC120426048	6.81413602546308	2.32636567786219	5.20357477383344	3.85951334444206	5.94781729787374	11.5263306029914	2.64112205876894	13.0423025062246	23.7622175396476	14.1000114462562	7.67654047106047	10.5421439020073	8.7356530446573	4.07449695524228	20.4382652150849	11.1962283480359	5.89194891746759	6.48853923189766	13.5813611526505	6.8686087819615	2.36985691628994	4.75856995571826
LOC120426049	LOC120426049	0	0	2.52245926067852	0	1.02143372444063	0	0	0	0	3.40883273321979	13.1283369737431	0	0	0	0	0	0	0	0	0	0	0
LOC120426050	LOC120426050	1300.85251731409	843.162966294048	1447.09966491237	1344.0215237542	950.591112662077	1073.98314125221	1258.35777539666	1257.68788363177	1453.67765224584	1419.82333725325	1746.70249198733	2326.05649709916	549.606359227369	1084.33679340952	1456.76696095837	1762.33607600825	1365.30723709541	1236.16467210438	1752.72406741213	1329.48157267562	2070.77604825512	1934.68139734619
LOC120426052	LOC120426052	163.822639613304	181.241396448608	224.873181812573	182.779728084062	198.591226302108	182.45249100388	316.988023579838	206.283607076025	230.464861501737	187.651218016071	123.875081956809	178.288404413043	24.0619613397529	72.6500519515637	103.279982294674	120.205531173125	89.6711242810652	190.491884227477	276.797248217741	155.036235734201	346.571981322574	147.544450283537
LOC120426053	LOC120426053	2.07154541923923	0	0	2.11397221471492	0	0	0	33.4588677790478	0.95761108032047	0.995177473634775	0	2.95189684269659	0	0	1.0840575702248	2.96755784700092	0	2.01455261775099	1.97077455517884	0	2.93207785361891	0
LOC120426055	LOC120426055	16.1542447487323	7.15560380664285	11.1759055926189	13.3621432035921	8.78036791880083	4.88008610210104	4.47196417031986	70.3377378900518	43.2142266918505	21.0385625578213	8.19572140581921	11.4456531219277	2.57933600154558	11.2925953255192	3.37927901867943	12.6007029700484	7.31898214048159	16.3084040633904	22.9819453466341	0	27.924801972586	8.40430500286419
LOC120426056	LOC120426056	2.03059598658424	3.07565811032189	2.14497452916814	0	0	2.18805280529154	3.08490632404265	7.18347083048609	0	9.57852644628213	0	0	0.951541849507477	0	0	0.962138917550078	0.928877639008084	0.948635213594902	1.93617874160934	0	2.98601370886812	0
LOC120426057	LOC120426057	6.58954127324741	3.49880119309088	6.7490983199978	10.5949178993714	74.1906249177557	19.1436403567482	20.2247565905067	4.76681840472137	15.6540389685996	17.5007579253305	8.56499826275319	22.4673309253368	1.86703691845152	2.0119561714244	20.9169699740243	18.1455864875618	98.109777553871	118.965121624071	10.600515847256	14.5195963055943	9.97673268894077	10.7405265415191
LOC120426059	LOC120426059	3.20654229092719	7.20853306942265	14.8104112880464	11.8065367487968	11.3178605928399	5.57750679200823	11.7341703310131	12.3772915080995	4.1085164826101	2.69389527189387	0	65.7767476453086	3.17472548451885	12.9383447549576	0	7.92772628528526	0	5.32311680852394	31.7932074116184	0	31.0290112537308	86.0758053874578
LOC120426060	LOC120426060	5.68250414424105	1.45370078309755	10.5201632958031	3.57142506808106	4.42220806938744	13.0128078263752	13.1822148700813	3.88662080564019	24.746078330898	9.80551946061302	0	0	0	0	0	5.08529597663363	0	0	4.9470755320827	4.99469382010893	0	2.24351847529757
LOC120426061	LOC120426061	0	3.01423638464064	4.16146514613069	2.15363707817757	2.38517839520453	0	2.11620629284966	3.14266768027754	1.61361661014994	3.07028541808177	0	1.52823480301756	0.989178108043443	1.96760243155401	6.23101617180886	4.5607978679806	2.5594052152156	3.78847874537326	2.01794441930029	2.55009712234237	20.8415503567637	1.04017186409345
LOC120426062	LOC120426062	94.370700434784	162.01081829018	163.600835981781	202.760279694731	114.463003843063	119.946340368536	100.650034223348	111.927562977337	183.086359525318	117.888613188458	69.4344633629503	57.3355000087545	49.7415124011113	12.9191807028217	57.1553747475479	59.3766596709293	82.7092967792151	42.4796595207435	60.6198585996751	137.043655339407	97.9411152244568	121.474220786584
LOC120426063	LOC120426063	5104.39950045672	4557.21677275249	6309.3512424624	5683.33042504782	5838.22806165542	4430.1502406229	5041.14076893586	7117.27406418991	5380.69323055756	5133.52860866202	4214.45281314072	6616.70744262928	1652.32675077452	3113.91644236331	4034.39335229048	5415.04802459241	3944.60211320089	3779.75903439559	5187.4775131532	4346.18271923095	6350.75530193035	5706.31607416737
LOC120426064	LOC120426064	2.11624113132277	2.61156492222917	2.59824511238665	5.03223063279115	2.92740401848485	0	1.24555695160974	0	1.28539797866158	2.70185008518605	0	0	0	3.31010133377536	0	1.34887908724981	6.40305201273538	4.83785079318746	2.43790763518406	3.63093243643372	1.31707349856869	0
LOC120426065	LOC120426065	0	0	0	0	3.00431771478325	0	0	0	0.925905836968678	0	0	0	0	0	0	1.04213765566443	0	1.09105122660859	0	0	0	0
LOC120426066	LOC120426066	2.47411336661523	0	4.46421564282279	0	12.2774972358529	5.21562156896934	6.11963173069295	0	12.4964278441576	5.79528221744197	0	15.6135923885014	1.00781114501818	0	0	2.98366498011775	0	0	33.4506844088184	1.98494421265793	33.4704240511088	3.96377312397518
LOC120426068	LOC120426068	74.2847202385797	23.3334839984689	5.97584373386408	0	0	0	0	0	0	33.7802090168576	0	0	39.901242859964	0	73.148690637927	0	32.0446085154189	29.4062408320773	0	0	0	33.4373128402969
LOC120426069	LOC120426069	322.762377416113	172.782968756682	314.837524730032	301.786883746641	164.43887291179	214.005286029106	280.427961079823	266.293571683107	392.345476948658	313.140524977331	212.093526594443	306.19132914791	166.79931564103	132.46225815436	231.528886157716	188.245025767661	183.089060132386	173.985680560677	272.778922479393	219.756645512013	234.898241613333	264.150950360202
LOC120426070	LOC120426070	2.45860362278023	6.25838285335267	4.08333079916229	7.08537521364666	4.13152730880845	0.680091985362583	3.23240201467196	4.10897893188971	21.4529699750889	4.21702497405987	8.32521359497174	11.6515400837814	0.954027210078665	2.45109467005267	9.89008848529642	0.893717971284772	3.21322658282691	3.85578222643789	21.3868020091685	107.845452766212	19.3116021863836	4.04409520158237
LOC120426071	LOC120426071	3172.98054636899	2107.49410883362	2487.16551429123	3735.33198200926	2800.51321940144	2148.17719299817	2945.43243453845	3087.93185900754	4045.95412621033	2616.33059028297	2515.41950916818	3754.46545435116	1014.86028560722	2515.73964986375	3253.88939318087	2894.32175248597	2601.26369441327	2612.67910865244	3025.05606166182	2957.75999288542	3702.70780231268	3728.54092701031
LOC120426072	LOC120426072	3383.29075620937	1874.85924403995	4051.83042347866	3489.94389310557	2423.95247830528	2944.32719105885	3189.15024114894	3180.70535195568	4404.1436060435	3772.22118992177	3198.51597139656	5408.73644671685	1581.54355971675	2632.30838493833	3642.89289211558	4602.62552116334	2836.43318357092	2878.77587310184	3641.77135045198	3301.52272611396	4511.52128624023	4456.72895983327
LOC120426073	LOC120426073	0.960919210433008	0	0	0.988545234300737	0	0.877161651877527	0	0	0	0	2.39221695222652	1.04981527950134	0	0	0	0	0	0	0	0	2.97980068300556	0
LOC120426074	LOC120426074	0.926774576767375	0	0.813493388235288	1.91670448564841	0	1.6545139000769	0	1.89488149292279	0	0	2.34730818485983	4.10577283286355	0	0	0	0	2.41955791680261	0	4.12746391242123	2.28504848684074	0.977746032045784	3.17452687852888
LOC120426075	LOC120426075	1253.965252545	1174.13474406991	1134.18427694999	1479.01734071253	1818.75284919669	1019.66975101484	1540.5239784232	2192.22731365273	1261.78786038529	1155.47164321779	1366.28951984101	1839.97553702576	484.751403732653	987.67460483446	1514.88635593342	1681.47683403984	1168.35810319628	1118.30177761532	1539.63621739568	1312.71935056446	1760.72543267932	1635.4183814853
LOC120426077	LOC120426077	286.309489081586	341.150332393889	531.825349566025	368.265610289834	392.464423162664	293.233979099347	386.085474813447	497.143329471925	378.000722822103	277.430135303661	201.247897557653	376.657658849384	72.9431202909066	193.770100067958	392.489483820272	367.316526612539	337.056543794875	353.157307381269	635.958556053416	400.253714171981	744.049653203817	500.23825421187
LOC120426078	LOC120426078	1846.1876504605	1230.38344724877	1214.78972738637	1909.67105152716	1450.59913148863	1067.45960207482	1881.20664889666	1479.4965808018	1959.85735156768	1249.94139277058	2168.10324505527	3357.97898182273	1008.55932520631	1890.22423280203	2628.91749564632	2375.56004237879	2137.67890406909	1468.85251667673	2140.00181887646	1606.69638523456	2219.4207947253	2476.00054867959
LOC120426079	LOC120426079	1649.67821241852	885.768347100656	1507.9991518886	1902.04753820281	1207.83903465	1150.48788171749	1307.97877183135	1339.78386677447	1823.7821489884	1472.92980494621	1094.05000776697	1645.27207840643	558.95996418192	716.65528282802	1071.22604259065	1209.91161417213	858.498279232921	876.235876220339	1169.99842734063	1144.81074754569	1324.60382380121	1434.89067298116
LOC120426080	LOC120426080	808.786575148439	460.549446235742	864.087124116061	795.092112675113	427.066440668938	644.592189577276	711.530854216226	748.388338071554	990.948448791136	928.227398175678	775.059036800452	909.372711909569	419.473262766351	424.784249453449	806.012522416258	664.243253577485	545.723128803407	529.910492212515	720.368881589894	575.604542773557	818.095539025509	696.626788359844
LOC120426081	LOC120426081	1969.62869180837	1026.44110511682	2210.26798502747	1958.39304693161	1164.74263946151	1666.76036781737	1798.61412741346	1508.27125276536	2606.76453683751	2235.00555319525	1291.02038551137	2308.2222325842	753.689190474863	912.285968687203	1546.06392502269	1582.05316442688	1208.76774096261	1479.255311678	1632.37725552043	1220.08124899399	1810.40261720081	1816.62625080623
LOC120426082	LOC120426082	138.426269804701	138.095405440648	138.43639362588	234.45605899316	321.781955366792	157.975295105349	200.461202711714	327.937891593374	125.332677240258	120.137228942151	47.6885175755205	69.2903834025604	8.69008449646368	15.7631038073622	25.1149869161721	38.5062043035865	65.5480915070319	29.0003065670359	79.9989829851167	80.8682682316551	104.635104421844	61.9829563296568
LOC120426083	LOC120426083	27538.2815406351	19672.8065053512	35227.921958608	29547.1015861562	20646.0253861293	23767.8279619096	23427.6779079792	26236.1500730129	34030.58907323	30221.8215414724	7077.6390857861	12456.1910480974	4626.02721416466	4584.8842771759	8055.88478396394	8039.73686749605	6837.38814960706	9339.98366679102	10454.9865784517	6038.90930069084	11836.347977458	9310.16469165103
LOC120426084	LOC120426084	1097.70689460975	783.463080759086	845.61807274022	1386.54790972871	961.303769169609	731.583960560453	1258.01883362633	1381.03545955215	1241.14432716073	948.698470855917	989.645085857253	1291.81340697565	612.853174990837	736.845800990628	1167.94111994638	1129.01797525796	895.434209676215	940.171902614137	1113.65363705575	926.395285546315	1144.10868334426	1230.74126108847
LOC120426085	LOC120426085	165.163459288385	133.233961966798	217.278807798543	95.8960092250045	303.568635482734	164.151205420314	334.490314685427	251.276690581366	121.340868040095	92.1359465491662	4.15360561620856	53.3763523961724	57.7658853826875	52.6316449573311	13.7378660331782	56.5049299868639	59.3147540952286	10.0664369356282	49.6853612761277	39.5121024489131	61.5377736258162	75.5361020165509
LOC120426087	LOC120426087	111.775094841149	18.7935773853314	122.86382212903	102.968690448915	112.160045745532	28.9327611505776	116.896335957772	47.2392161161439	3.77604845684892	241.820072247159	36.8713583467011	43.0313288772158	26.1289082249931	19.258434667771	61.7275766969527	25.70694449268	19.4157016437169	20.6119539780829	59.2932923280181	34.2340585037413	29.5317491719218	9.9310803674589
LOC120426093	LOC120426093	3.99612069574962	9.03129031448653	39.4631516776301	6.04824853116291	51.8393210932114	35.5249408478906	5.00671704476536	9.05309046701639	13.0274940881171	17.4200023205663	0.976067152403774	1.98710498716792	0	2.91777587440725	5.81543645624985	6.94690351038554	0	5.93505759649823	4.02196249470892	1.9296320800548	5.25521880378556	1.97483845992984
LOC120426094	LOC120426094	111.955069783867	143.045977186692	145.462851530911	142.680043709796	274.758441199491	147.522519440603	149.086354649233	266.270257392845	120.785683249138	98.8582769078289	34.704485408787	73.2008457768618	15.0851129394325	45.0523971977421	22.3262208358781	57.2180200129965	57.6181407159338	44.4528366286045	122.401187119629	74.1837193622852	101.45747765987	62.3308923510056
LOC120426095	LOC120426095	917.359486235344	715.29416227511	1441.38073472679	1018.49446020251	873.336910669203	1177.41558040464	969.528027141116	1436.85653547942	1061.75174335657	1257.71160045607	206.930904250882	435.127147362105	104.75637926707	167.22932286603	230.95849635249	354.912445099794	201.393540897661	323.208322231313	373.423476232622	278.10821085585	440.997379464462	337.012901168816
LOC120426096	LOC120426096	404.358147039779	274.626507108208	714.673241666592	429.951722324764	443.591583989062	608.174320834355	329.272587531905	948.671943316494	522.359995032981	613.79241302889	128.323662051955	267.710073156153	67.7658635634983	73.1336393765947	122.7845639258	190.699465843551	108.683386407395	132.078582010431	194.223311157064	182.159046392583	232.159335042581	152.008873034691
LOC120426097	LOC120426097	33.1917350011401	50.1695988898336	32.6272502968407	49.7313484905569	60.1766811359408	40.6735582330273	39.8387817934761	71.3455646679112	31.0514796077156	33.0166290047206	10.3054957408263	19.6085678916601	9.81768680328743	17.7042025510901	6.40193173704481	14.7685888297647	25.9052534892091	15.1824408674961	26.2816696458486	23.4725641875115	24.870594309919	21.9763604749443
LOC120426098	LOC120426098	629.329297454603	332.526179179088	0	329.143632888012	261.84109406579	0	142.091020438004	239.366541862818	303.963926451918	116.043527594636	0	5.01420878047146	0	1.53119681573626	1.57993052252144	1.00286391823973	0	1.41183521658554	6.05744634416518	0	0	3.93485158404686
LOC120426099	LOC120426099	65.3500487342837	96.0442784424624	101.92708750715	79.5778123903342	128.513462310076	73.6910924421433	62.4564158376073	94.0378820086401	73.1077098445215	73.1533657738661	3.77398285543318	8.32801712027903	0	0	0	3.042015479359	0	8.5553832321599	10.2064376454465	3.71670013729592	13.4630060553745	1.0928236382968
LOC120426100	LOC120426100	1810.7347237682	1307.17676869059	1927.50996035487	1953.45526493482	1356.00826790952	1563.63347360043	1770.91437410331	1774.26772649352	2347.63901743741	1981.90412732397	1504.97761015526	2480.96243492347	782.968116063439	1301.13184463925	2015.14235343134	2088.62286479625	1546.21426174141	1720.55001820637	1920.35985460411	1845.97354697631	2129.18303551204	2410.55381181203
LOC120426101	LOC120426101	417.808088017882	408.898514554719	55.6940620785739	721.341398137153	348.994388027248	78.8098533623203	513.611263356396	452.750396607902	443.345906744035	131.448835736003	2.00414644796376	1.00626113094681	0	1.45652621104922	3.38541547690418	1.00677414963384	0	0	3.51251261346513	0	1.01720007969558	5.7144302755177
LOC120426102	LOC120426102	60.8299096731522	63.8665219125056	62.9506904590574	61.6173217583151	68.0327856510806	48.6816920319884	94.1316459888053	102.611556966631	147.361179777209	163.355618766767	63.6324919279408	79.3385336909814	57.4710876112716	72.5741551697228	109.385839110461	87.1738214018515	84.372930197916	117.660369945424	56.6702471823939	71.4571411248824	64.1254951865469	87.7874768970738
LOC120426103	LOC120426103	50.7053341050763	44.963172174133	47.2208990705917	63.0910102909817	29.6087226925076	32.785917397291	40.938438878217	97.502009926385	64.1457262565079	28.6057459104777	9.12857126729214	47.7620011264725	7.03094052732457	9.24760414797961	7.17107747228484	16.8090299484271	7.84235142298262	15.4263067853892	23.8262372013937	8.91502418490765	25.7580972762139	7.18043295913868
LOC120426104	LOC120426104	1.04300694467377	2.06139475918979	2.86387668692617	2.16624229276146	0	0.912867981131647	0	0	0	0.859331427436493	0	1.03375877637195	0	0	0	1.0398881119572	0	19.4843097504411	5.79544499730553	1.0888307693489	5.72771862439214	0
LOC120426105	LOC120426105	0	0	0	0	0	0	0	0	0	1.03389439025411	0	0.93126640282921	0	0	1.18912734616947	0	0	2.66800670227856	0	0	0	0
LOC120426106	LOC120426106	1.1797930698869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.77801063668461	0	1.0498902411076	0
LOC120426107	LOC120426107	1150.02677199687	585.087235664815	1272.10927966789	1032.93309029713	633.291478851825	707.992703454519	1116.32683709301	759.809099718703	1168.97106468106	1086.94126034171	770.399856230704	1521.50555456179	640.931821836621	758.971849389097	1080.4401153177	1369.30464492464	775.030448712167	953.015181108719	1091.56664240659	843.883310429061	1305.64855567564	1397.20891451574
LOC120426108	LOC120426108	3.88064418628047	0.952619634730547	2.63447069408423	4.86024321952351	1.96331587043053	0.862368261368465	0	1.94873325795062	0	0.874331341994092	1.17047850560041	0	1.10902999418432	1.16065671098437	0	0	0	0	0	1.1627744195192	2.84985438348835	1.07928951007773
LOC120426109	LOC120426109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.03329227069731	0	0	0
LOC120426110	LOC120426110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC120426111	LOC120426111	22.7524672878476	10.3714217343989	17.2943017020949	25.0718435739186	20.4054206096997	22.4686525493844	37.981289763218	34.1595374580523	26.1223680734784	22.7605461916598	17.6838511189447	12.3336097671099	1.38936255702313	1.16629504964227	17.8145985595354	0	0	5.86327669412731	20.2133022119707	3.10147560735256	12.1829162931588	5.89035341187353
LOC120426113	LOC120426113	35.3537331352835	33.1712889266042	41.4744511689235	31.8037196962048	37.9177628839844	36.9051218773573	37.1182435773173	26.4576308560147	23.6151661025697	32.8625747332138	13.5484192692757	24.5963059910964	7.58982453474416	4.21968522651164	16.77202102705	17.1563798267941	18.8175191271772	31.3074410987341	30.3869591724851	31.1984513040952	37.8896615690052	17.9679942066982
LOC120426114	LOC120426114	653.643223122799	371.667573705044	575.330516991429	763.829006260684	513.502182883038	453.528122946603	673.960259989059	639.916334821347	754.826199920097	643.025969295974	792.998130499482	1180.81303828325	351.3549576334	546.080591414547	787.016347637088	1031.5835539356	720.517934905885	804.103114042236	825.974932158438	670.35104668122	1011.02885683591	1041.91870216766
LOC120426115	LOC120426115	0	0	1.08972665339272	2.07144323806269	0	0	1.02468609088665	1.0221495362205	2.13769579702331	1.08597252782393	0.907823010925469	0	0	0.907437589504212	0.910664795575732	6.84882605904073	0.900198393024831	0	2.75540446455146	0	3.97667172153142	0
LOC120426116	LOC120426116	9.86950879945654	20.5568600751087	3.91219080397209	27.3467457578663	37.1763629251051	6.84679058781671	13.7322261218648	19.8725652602774	5.82746848203709	13.9648235135883	7.41793513940759	7.94583404974924	0	7.29603959838308	4.1589326939234	6.88023219488748	1.0732430411728	6.99990562845161	14.6178096190852	7.26574580762926	20.938258545556	8.02600658959235
LOC120426117	LOC120426117	750.895592944782	426.475778575864	845.458933240986	772.702382455972	377.006300450565	574.41241797256	720.27906231867	580.532427598604	993.278243648109	890.575970793667	995.425228072314	1699.17840504008	728.731223961369	711.624831620068	1066.52074393877	1196.85520752146	911.972146360777	1018.74380975167	1188.34355650267	881.904587307572	1240.4175288713	1126.36101579139
LOC120426119	LOC120426119	12.4425295828376	16.9530229695162	11.061079490694	11.842649924959	42.7451349158027	34.1556687622848	10.5368562761149	17.7248703784206	12.4527232741291	12.221375452014	0	1.95239110302371	0	0	0	6.46770647137445	3.51238824255417	0	8.63795335287156	1.1751425465635	8.58654461781112	7.25069516177145
LOC120426120	LOC120426120	45.2224794347023	1.59320259018382	2.1678371347719	44.4435496870647	0	4.26375272808551	0	3.510889151808	1.67982949685501	2.99054121531178	0	1.9038338892974	0	0	1.03814180178136	0	1.00212531316421	1.23523984134917	2.00736413935853	0	0.931225317676254	4.92688561514811
LOC120426121	LOC120426121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC120426122	LOC120426122	528.017886025031	214.025571034089	328.22763716804	637.88988768232	385.369566625242	536.152250001557	618.978475454051	640.688930855588	590.196872633946	477.566906928028	289.842047574283	407.326865208307	48.4993478720949	122.090627861158	341.281554579029	445.384379137302	218.853476781488	190.837995539701	474.585125096325	257.019476771916	540.584734215114	582.305689764681
LOC120426123	LOC120426123	487.334643947054	383.768373182935	435.951906591678	556.875691701442	411.92485962438	344.936871963868	597.591026843108	593.208796345415	627.112829917935	468.324812835556	467.652615703273	495.59155054983	377.798101426555	324.241140872517	623.109784391882	368.074957070564	461.84852320724	318.766688682191	423.48290853673	439.638753113132	453.512618125261	606.081819353182
LOC120426125	LOC120426125	4677.37996491932	2832.82137005561	5293.66262669012	4329.35777809185	2919.93831885612	3905.5766613363	4205.29540876899	3785.76528630714	4388.35689155204	4233.66350053583	2600.06978985255	4249.55274971033	1092.47449946786	2274.0663738895	3200.67155366195	3072.74209419227	2603.81154535172	2699.29333896308	2725.20832595266	2925.95504679147	3160.07960371779	3848.12863160999
LOC120426127	LOC120426127	676.477959355423	340.086805563815	665.323070717646	629.197492754878	334.0349344049	449.898922435334	693.667209701251	480.915015224218	788.184239886941	674.925400859301	621.735672882796	994.247193019484	332.617696243556	553.252316858983	908.650995873837	775.643494996339	549.403844162637	608.205108976477	654.988674806449	682.011758477736	758.840213095949	906.176841403431
LOC120426128	LOC120426128	411.879683534137	237.830747835642	448.910043328786	472.504763197774	267.503827174153	286.704992628116	469.301192362972	435.965067068961	536.179179172056	376.075176027032	436.625912950429	685.441012441861	224.448239384611	298.82250776973	440.750738749166	606.192126474954	335.624349147786	557.828015052399	434.230449436214	371.85283439555	513.914445645523	499.68756529859
LOC120426129	LOC120426129	900.018077213398	487.273645846074	763.84637121294	972.945445399558	606.954643006541	604.79320692074	911.703618302035	721.726067236918	1038.15061871162	883.543012833398	1136.43604063142	1593.45491624998	621.772907379827	1046.46727651873	1238.35337982557	1376.15657951826	1157.24594773442	1049.29405203543	1017.57431362273	1187.98597231755	1137.76712178574	1319.72118379277
LOC120426131	LOC120426131	572.192604253549	480.090006617534	574.628254781491	698.457353840607	583.813401191412	371.357357294563	534.831744217413	915.319974471583	565.796011322699	374.836070391513	600.927671773067	1009.69095914884	374.912382582801	495.483493024424	591.371296622588	1020.42820491824	688.417971669167	707.697617001391	724.257186147786	599.579646262663	820.356069994919	878.176356286866
LOC120426132	LOC120426132	0.98100858769434	0	0.974844951490533	2.91037026171579	0.975063229029748	0.97585912496556	1.94053037263286	0.987073777379459	0.953260636588962	1.95333272356441	2.18715013365534	2.04249329156782	0	0	0	1.02008146988398	2.24449738533773	3.18427866185574	5.12388524066832	0	4.92125496839782	3.06068756201738
LOC120426133	LOC120426133	1454.88196576254	913.029979210989	1394.78652763394	1437.03576565641	1003.33864268509	1055.19998776127	1527.79068635803	1268.30609643531	1492.65000733168	1572.44615154757	1784.50514108257	2321.66748475254	725.980577778606	1317.09466208887	1695.038052254	1918.01305005104	1439.89150765056	1411.26354185912	1579.62879296968	1712.49104532327	1897.20624855522	2241.88220013914
LOC120426134	LOC120426134	3338.37957571598	2865.85785344758	4727.13612242286	2897.73418428501	5734.63748080059	3595.68294512025	2582.75427450878	5917.46894879057	3425.73950815226	2709.54616020682	69.2597690438253	170.534674866854	28.7425737800798	35.2156427224538	45.7735297665767	125.945383946409	117.564286939046	70.8650803378352	250.91257719742	169.173610748911	285.678783766373	121.608032693807
LOC120426135	LOC120426135	4494.97822498488	2593.03124613535	3586.82587889078	5806.87428920337	2847.58997524885	2989.86715018767	4663.03787815639	3674.3214749588	5110.9192263477	4118.81074788709	4925.82860974192	6759.66272287811	3108.03285442423	2964.24147307794	4678.01778131031	5187.77797349152	4047.85025899636	4753.38114894684	4510.90684338812	4319.98533730147	5224.76974202113	5785.45688184996
LOC120426136	LOC120426136	91.1131325589994	80.209722978637	160.223764634982	139.011692855409	117.823207219505	140.290505725681	110.65985822529	123.888198519428	123.66967168223	95.4727600202416	62.1788510047169	134.531563828591	9.22710651973485	76.526692334028	105.292235265437	104.876670599484	116.792804577677	70.269476153572	138.81986338094	118.893725282084	186.467843701861	101.842331126796
LOC120426137	LOC120426137	1720.73783915392	1697.25214402231	2025.67379827215	1615.46553213894	2672.50398337334	1714.07600524731	1714.08265136862	2953.01089020109	1741.02670878091	1271.37346678785	59.097758892126	101.790245995114	14.3879369102953	21.4752672964674	34.4391383752517	83.6652312867085	65.0265233986337	40.1311511842577	207.14876341586	110.167827401307	205.149226378208	95.0797543842647
LOC120426138	LOC120426138	5100.95171714453	4807.00121177858	5410.08070972925	6242.03553360048	6637.03600847906	4537.71609383321	6210.31888204544	6848.73855675198	5977.0919826049	4744.34363737984	1819.22892977403	3203.75867078468	820.338178267835	1287.45453409425	1805.06583710809	2386.01508051944	1781.76213502406	1500.97679716916	3208.75099629658	2799.2201023375	3674.63699311274	2538.75448702981
LOC120426139	LOC120426139	4196.16569403306	3363.12142647066	4112.93696369344	4774.05956913947	4515.96683467581	3141.22168450755	5635.3232415838	5949.21167716879	4437.26983482196	3383.53188606466	2556.7640453681	3456.95701022406	1283.02899990126	1986.9532421507	2752.84394102901	3030.14862155514	2607.83339310861	2388.53899660669	3083.39282714074	2596.37907202566	3444.09470951023	3137.8886377792
LOC120426140	LOC120426140	342.957438688874	188.920170589457	416.240290424247	275.861554861396	235.272557562811	256.642948022978	304.307395265959	326.409472657074	324.779311276524	419.115605191144	310.023245152283	452.592811977223	238.740810873414	226.640980277164	306.602615712186	386.869839459965	282.827673206825	241.272703744956	287.202833934303	291.834163306463	327.765400428686	360.219244852962
LOC120426141	LOC120426141	736.527083398895	446.700235050147	916.133339710338	835.202940464373	675.480590499664	635.129360781944	666.481135588799	699.338390095538	949.454480903487	833.974789261337	718.482214509203	1151.02690400497	399.339931961238	551.627919612442	823.857968918522	987.793238708437	759.221717057369	911.100346440151	932.446832800314	921.455551485702	982.332632755737	1038.05602047475
LOC120426142	LOC120426142	589.472104314896	637.187099542607	202.079516741959	354.791906759216	954.37910210136	106.49771749893	154.629041333361	674.576513083934	431.918892854927	32.8711386547156	25.5667139021117	86.0803668680578	13.7804951469501	45.3497949120465	56.2129090518797	75.7864636500625	50.3260379828922	43.9487313459749	98.0998026662935	95.9546845702356	120.657043947732	88.7429265245205
LOC120426143	LOC120426143	4117.62174662211	2063.70128975396	3422.55766729191	4036.10343223741	2497.80271809015	2291.47923054749	3901.63185132646	3587.16289989511	3578.03638152646	3487.76435975893	4424.72859253962	6830.76261851791	2178.30663217064	3619.10091568879	4937.8938257082	5585.65928135548	4142.52197705605	4455.93639642078	4336.83386302821	4321.28349356116	5088.54604307462	5763.96354391228
